43344.33333,1.603
43344.34375,1.601
43344.35417,1.608
43344.36458,1.608
43344.375,1.603
43344.38542,1.603
43344.39583,1.6
43344.40625,1.602
43344.41667,1.6
43344.42708,1.601
43344.4375,1.598
43344.44792,1.597
43344.45833,1.589
43344.46875,1.588
43344.47917,1.593
43344.48958,1.587
43344.5,1.573
43344.51042,1.576
43344.52083,1.575
43344.53125,1.561
43344.54167,1.561
43344.55208,1.561
43344.5625,1.553
43344.57292,1.551
43344.58333,1.543
43344.59375,1.541
43344.60417,1.538
43344.61458,1.536
43344.625,1.532
43344.63542,1.534
43344.64583,1.521
43344.65625,1.524
43344.66667,1.516
43344.67708,1.513
43344.6875,1.514
43344.69792,1.505
43344.70833,1.507
43344.71875,1.508
43344.72917,1.496
43344.73958,1.498
43344.75,1.49
43344.76042,1.489
43344.77083,1.487
43344.78125,1.494
43344.79167,1.482
43344.80208,1.485
43344.8125,1.475
43344.82292,1.472
43344.83333,1.474
43344.84375,1.471
43344.85417,1.465
43344.86458,1.461
43344.875,1.456
43344.88542,1.454
43344.89583,1.452
43344.90625,1.45
43344.91667,1.449
43344.92708,1.445
43344.9375,1.447
43344.94792,1.447
43344.95833,1.439
43344.96875,1.439
43344.97917,1.438
43344.98958,1.433
43345,1.436
43345.01042,1.429
43345.02083,1.432
43345.03125,1.43
43345.04167,1.434
43345.05208,1.422
43345.0625,1.426
43345.07292,1.43
43345.08333,1.427
43345.09375,1.423
43345.10417,1.423
43345.11458,1.417
43345.125,1.417
43345.13542,1.41
43345.14583,1.409
43345.15625,1.411
43345.16667,1.413
43345.17708,1.411
43345.1875,1.41
43345.19792,1.411
43345.20833,1.406
43345.21875,1.403
43345.22917,1.403
43345.23958,1.408
43345.25,1.408
43345.26042,1.402
43345.27083,1.403
43345.28125,1.403
43345.29167,1.4
43345.30208,1.404
43345.3125,1.41
43345.32292,1.405
43345.33333,1.402
43345.34375,1.407
43345.35417,1.401
43345.36458,1.402
43345.375,1.403
43345.38542,1.405
43345.39583,1.418
43345.40625,1.421
43345.41667,1.433
43345.42708,1.456
43345.4375,1.47
43345.44792,1.488
43345.45833,1.508
43345.46875,1.517
43345.47917,1.53
43345.48958,1.531
43345.5,1.538
43345.51042,1.537
43345.52083,1.54
43345.53125,1.531
43345.54167,1.539
43345.55208,1.538
43345.5625,1.53
43345.57292,1.522
43345.58333,1.526
43345.59375,1.52
43345.60417,1.516
43345.61458,1.502
43345.625,1.507
43345.63542,1.495
43345.64583,1.488
43345.65625,1.49
43345.66667,1.48
43345.67708,1.476
43345.6875,1.467
43345.69792,1.463
43345.70833,1.454
43345.71875,1.448
43345.72917,1.447
43345.73958,1.431
43345.75,1.433
43345.76042,1.424
43345.77083,1.424
43345.78125,1.411
43345.79167,1.41
43345.80208,1.407
43345.8125,1.401
43345.82292,1.392
43345.83333,1.387
43345.84375,1.38
43345.85417,1.374
43345.86458,1.365
43345.875,1.36
43345.88542,1.35
43345.89583,1.35
43345.90625,1.338
43345.91667,1.333
43345.92708,1.329
43345.9375,1.33
43345.94792,1.313
43345.95833,1.314
43345.96875,1.311
43345.97917,1.299
43345.98958,1.292
43346,1.287
43346.01042,1.285
43346.02083,1.274
43346.03125,1.274
43346.04167,1.277
43346.05208,1.266
43346.0625,1.267
43346.07292,1.26
43346.08333,1.25
43346.09375,1.245
43346.10417,1.244
43346.11458,1.245
43346.125,1.237
43346.13542,1.239
43346.14583,1.226
43346.15625,1.222
43346.16667,1.218
43346.17708,1.218
43346.1875,1.215
43346.19792,1.208
43346.20833,1.202
43346.21875,1.197
43346.22917,1.199
43346.23958,1.194
43346.25,1.183
43346.26042,1.182
43346.27083,1.182
43346.28125,1.176
43346.29167,1.175
43346.30208,1.172
43346.3125,1.169
43346.32292,1.166
43346.33333,1.164
43346.34375,1.154
43346.35417,1.151
43346.36458,1.145
43346.375,1.142
43346.38542,1.13
43346.39583,1.129
43346.40625,1.127
43346.41667,1.12
43346.42708,1.122
43346.4375,1.113
43346.44792,1.106
43346.45833,1.105
43346.46875,1.094
43346.47917,1.092
43346.48958,1.085
43346.5,1.083
43346.51042,1.078
43346.52083,1.077
43346.53125,1.075
43346.54167,1.061
43346.55208,1.058
43346.5625,1.052
43346.57292,1.047
43346.58333,1.044
43346.59375,1.038
43346.60417,1.04
43346.61458,1.028
43346.625,1.022
43346.63542,1.017
43346.64583,1.01
43346.65625,1.011
43346.66667,1.007
43346.67708,1.003
43346.6875,0.994
43346.69792,0.99
43346.70833,0.987
43346.71875,0.976
43346.72917,0.972
43346.73958,0.971
43346.75,0.972
43346.76042,0.961
43346.77083,0.956
43346.78125,0.956
43346.79167,0.945
43346.80208,0.935
43346.8125,0.937
43346.82292,0.933
43346.83333,0.923
43346.84375,0.915
43346.85417,0.91
43346.86458,0.91
43346.875,0.904
43346.88542,0.903
43346.89583,0.901
43346.90625,0.894
43346.91667,0.886
43346.92708,0.882
43346.9375,0.878
43346.94792,0.874
43346.95833,0.864
43346.96875,0.864
43346.97917,0.86
43346.98958,0.855
43347,0.848
43347.01042,0.84
43347.02083,0.836
43347.03125,0.824
43347.04167,0.825
43347.05208,0.826
43347.0625,0.813
43347.07292,0.81
43347.08333,0.807
43347.09375,0.804
43347.10417,0.791
43347.11458,0.787
43347.125,0.79
43347.13542,0.781
43347.14583,0.777
43347.15625,0.764
43347.16667,0.763
43347.17708,0.761
43347.1875,0.751
43347.19792,0.75
43347.20833,0.745
43347.21875,0.743
43347.22917,0.738
43347.23958,0.733
43347.25,0.724
43347.26042,0.727
43347.27083,0.728
43347.28125,0.714
43347.29167,0.711
43347.30208,0.709
43347.3125,0.705
43347.32292,0.697
43347.33333,0.7
43347.34375,0.687
43347.35417,0.687
43347.36458,0.688
43347.375,0.671
43347.38542,0.674
43347.39583,0.664
43347.40625,0.661
43347.41667,0.655
43347.42708,0.646
43347.4375,0.644
43347.44792,0.646
43347.45833,0.636
43347.46875,0.64
43347.47917,0.633
43347.48958,0.625
43347.5,0.612
43347.51042,0.616
43347.52083,0.61
43347.53125,0.597
43347.54167,0.6
43347.55208,0.593
43347.5625,0.591
43347.57292,0.589
43347.58333,0.578
43347.59375,0.579
43347.60417,0.574
43347.61458,0.571
43347.625,0.563
43347.63542,0.556
43347.64583,0.555
43347.65625,0.556
43347.66667,0.548
43347.67708,0.544
43347.6875,0.544
43347.69792,0.539
43347.70833,0.534
43347.71875,0.53
43347.72917,0.533
43347.73958,0.52
43347.75,0.523
43347.76042,0.515
43347.77083,0.51
43347.78125,0.506
43347.79167,0.505
43347.80208,0.498
43347.8125,0.489
43347.82292,0.492
43347.83333,0.487
43347.84375,0.486
43347.85417,0.481
43347.86458,0.475
43347.875,0.471
43347.88542,0.471
43347.89583,0.469
43347.90625,0.464
43347.91667,0.453
43347.92708,0.444
43347.9375,0.446
43347.94792,0.436
43347.95833,0.431
43347.96875,0.436
43347.97917,0.427
43347.98958,0.419
43348,0.418
43348.01042,0.414
43348.02083,0.405
43348.03125,0.404
43348.04167,0.398
43348.05208,0.395
43348.0625,0.384
43348.07292,0.388
43348.08333,0.38
43348.09375,0.383
43348.10417,0.373
43348.11458,0.363
43348.125,0.364
43348.13542,0.363
43348.14583,0.36
43348.15625,0.363
43348.16667,0.355
43348.17708,0.351
43348.1875,0.343
43348.19792,0.342
43348.20833,0.34
43348.21875,0.334
43348.22917,0.329
43348.23958,0.333
43348.25,0.324
43348.26042,0.328
43348.27083,0.319
43348.28125,0.311
43348.29167,0.316
43348.30208,0.312
43348.3125,0.311
43348.32292,0.307
43348.33333,0.303
43348.34375,0.303
43348.35417,0.3
43348.36458,0.291
43348.375,0.289
43348.38542,0.29
43348.39583,0.283
43348.40625,0.275
43348.41667,0.282
43348.42708,0.275
43348.4375,0.268
43348.44792,0.264
43348.45833,0.265
43348.46875,0.265
43348.47917,0.258
43348.48958,0.257
43348.5,0.251
43348.51042,0.251
43348.52083,0.244
43348.53125,0.24
43348.54167,0.239
43348.55208,0.236
43348.5625,0.24
43348.57292,0.238
43348.58333,0.234
43348.59375,0.232
43348.60417,0.232
43348.61458,0.22
43348.625,0.216
43348.63542,0.22
43348.64583,0.22
43348.65625,0.217
43348.66667,0.224
43348.67708,0.219
43348.6875,0.216
43348.69792,0.211
43348.70833,0.209
43348.71875,0.2
43348.72917,0.193
43348.73958,0.197
43348.75,0.195
43348.76042,0.188
43348.77083,0.187
43348.78125,0.182
43348.79167,0.176
43348.80208,0.179
43348.8125,0.172
43348.82292,0.167
43348.83333,0.166
43348.84375,0.157
43348.85417,0.153
43348.86458,0.154
43348.875,0.148
43348.88542,0.138
43348.89583,0.138
43348.90625,0.135
43348.91667,0.134
43348.92708,0.122
43348.9375,0.128
43348.94792,0.121
43348.95833,0.115
43348.96875,0.118
43348.97917,0.122
43348.98958,0.113
43349,0.105
43349.01042,0.107
43349.02083,0.091
43349.03125,0.089
43349.04167,0.092
43349.05208,0.089
43349.0625,0.083
43349.07292,0.081
43349.08333,0.071
43349.09375,0.071
43349.10417,0.074
43349.11458,0.063
43349.125,0.06
43349.13542,0.055
43349.14583,0.06
43349.15625,0.053
43349.16667,0.058
43349.17708,0.056
43349.1875,0.049
43349.19792,0.056
43349.20833,0.046
43349.21875,0.05
43349.22917,0.038
43349.23958,0.042
43349.25,0.038
43349.26042,0.032
43349.27083,0.032
43349.28125,0.026
43349.29167,0.026
43349.30208,0.023
43349.3125,0.021
43349.32292,0.011
43349.33333,0.009
43349.34375,0.007
43349.35417,0.008
43349.36458,0.014
43349.375,0.013
43349.38542,0.008
43349.39583,0.004
43349.40625,0.007
43349.41667,0.005
43349.42708,0.005
43349.4375,0.008
43349.44792,0.01
43349.45833,0.002
43349.46875,0.002
43349.47917,0.004
43349.48958,0.005
43349.5,0.003
43349.51042,-0.004
43349.52083,-0.001
43349.53125,-0.003
43349.54167,0
43349.55208,-0.003
43349.5625,0.027
43349.57292,0.019
43349.58333,0.018
43349.59375,0.022
43349.60417,0.027
43349.61458,0.019
43349.625,0.018
43349.63542,0.018
43349.64583,0.021
43349.65625,0.021
43349.66667,0.016
43349.67708,0.023
43349.6875,0.022
43349.69792,0.016
43349.70833,0.022
43349.71875,0.022
43349.72917,0.019
43349.73958,0.023
43349.75,0.014
43349.76042,0.023
43349.77083,0.022
43349.78125,0.019
43349.79167,0.019
43349.80208,0.022
43349.8125,0.022
43349.82292,0.027
43349.83333,0.02
43349.84375,0.018
43349.85417,0.023
43349.86458,0.022
43349.875,0.023
43349.88542,0.02
43349.89583,0.026
43349.90625,0.025
43349.91667,0.021
43349.92708,0.027
43349.9375,0.022
43349.94792,0.026
43349.95833,0.022
43349.96875,0.026
43349.97917,0.027
43349.98958,0.018
43350,0.026
43350.01042,0.026
43350.02083,0.025
43350.03125,0.03
43350.04167,0.03
43350.05208,0.031
43350.0625,0.029
43350.07292,0.029
43350.08333,0.028
43350.09375,0.028
43350.10417,0.034
43350.11458,0.03
43350.125,0.039
43350.13542,0.03
43350.14583,0.033
43350.15625,0.037
43350.16667,0.029
43350.17708,0.04
43350.1875,0.042
43350.19792,0.037
43350.20833,0.034
43350.21875,0.038
43350.22917,0.041
43350.23958,0.032
43350.25,0.037
43350.26042,0.041
43350.27083,0.033
43350.28125,0.036
43350.29167,0.034
43350.30208,0.041
43350.3125,0.04
43350.32292,0.034
43350.33333,0.035
43350.34375,0.038
43350.35417,0.038
43350.36458,0.039
43350.375,0.035
43350.38542,0.037
43350.39583,0.034
43350.40625,0.033
43350.41667,0.03
43350.42708,0.03
43350.4375,0.038
43350.44792,0.035
43350.45833,0.038
43350.46875,0.034
43350.47917,0.025
43350.48958,0.03
43350.5,0.025
43350.51042,0.019
43350.52083,0.025
43350.53125,0.021
43350.54167,0.018
43350.55208,0.019
43350.5625,0.019
43350.57292,0.017
43350.58333,0.017
43350.59375,0.027
43350.60417,0.025
43350.61458,0.016
43350.625,0.013
43350.63542,0.022
43350.64583,0.017
43350.65625,0.02
43350.66667,0.018
43350.67708,0.016
43350.6875,0.014
43350.69792,0.011
43350.70833,0.02
43350.71875,0.019
43350.72917,0.022
43350.73958,0.017
43350.75,0.013
43350.76042,0.017
43350.77083,0.016
43350.78125,0.016
43350.79167,0.018
43350.80208,0.019
43350.8125,0.02
43350.82292,0.023
43350.83333,0.015
43350.84375,0.014
43350.85417,0.017
43350.86458,0.018
43350.875,0.01
43350.88542,0.018
43350.89583,0.024
43350.90625,0.016
43350.91667,0.023
43350.92708,0.02
43350.9375,0.018
43350.94792,0.029
43350.95833,0.022
43350.96875,0.025
43350.97917,0.024
43350.98958,0.022
43351,0.026
43351.01042,0.027
43351.02083,0.025
43351.03125,0.028
43351.04167,0.029
43351.05208,0.025
43351.0625,0.029
43351.07292,0.033
43351.08333,0.032
43351.09375,0.029
43351.10417,0.029
43351.11458,0.027
43351.125,0.032
43351.13542,0.036
43351.14583,0.033
43351.15625,0.028
43351.16667,0.033
43351.17708,0.031
43351.1875,0.033
43351.19792,0.04
43351.20833,0.036
43351.21875,0.035
43351.22917,0.041
43351.23958,0.038
43351.25,0.041
43351.26042,0.04
43351.27083,0.039
43351.28125,0.035
43351.29167,0.039
43351.30208,0.045
43351.3125,0.045
43351.32292,0.034
43351.33333,0.035
43351.34375,0.047
43351.35417,0.037
43351.36458,0.039
43351.375,0.043
43351.38542,0.038
43351.39583,0.048
43351.40625,0.041
43351.41667,0.033
43351.42708,0.042
43351.4375,0.039
43351.44792,0.035
43351.45833,0.035
43351.46875,0.037
43351.47917,0.03
43351.48958,0.035
43351.5,0.03
43351.51042,0.033
43351.52083,0.037
43351.53125,0.029
43351.54167,0.031
43351.55208,0.028
43351.5625,0.026
43351.57292,0.025
43351.58333,0.028
43351.59375,0.028
43351.60417,0.022
43351.61458,0.023
43351.625,0.023
43351.63542,0.028
43351.64583,0.027
43351.65625,0.023
43351.66667,0.027
43351.67708,0.023
43351.6875,0.021
43351.69792,0.02
43351.70833,0.026
43351.71875,0.022
43351.72917,0.016
43351.73958,0.021
43351.75,0.016
43351.76042,0.018
43351.77083,0.019
43351.78125,0.024
43351.79167,0.021
43351.80208,0.025
43351.8125,0.02
43351.82292,0.021
43351.83333,0.021
43351.84375,0.021
43351.85417,0.022
43351.86458,0.02
43351.875,0.024
43351.88542,0.025
43351.89583,0.026
43351.90625,0.023
43351.91667,0.026
43351.92708,0.023
43351.9375,0.029
43351.94792,0.024
43351.95833,0.024
43351.96875,0.038
43351.97917,0.035
43351.98958,0.03
43352,0.037
43352.01042,0.034
43352.02083,0.03
43352.03125,0.033
43352.04167,0.04
43352.05208,0.03
43352.0625,0.039
43352.07292,0.039
43352.08333,0.038
43352.09375,0.039
43352.10417,0.037
43352.11458,0.039
43352.125,0.039
43352.13542,0.043
43352.14583,0.037
43352.15625,0.042
43352.16667,0.043
43352.17708,0.043
43352.1875,0.045
43352.19792,0.04
43352.20833,0.04
43352.21875,0.041
43352.22917,0.043
43352.23958,0.035
43352.25,0.043
43352.26042,0.043
43352.27083,0.046
43352.28125,0.042
43352.29167,0.035
43352.30208,0.043
43352.3125,0.042
43352.32292,0.045
43352.33333,0.045
43352.34375,0.039
43352.35417,0.045
43352.36458,0.041
43352.375,0.045
43352.38542,0.04
43352.39583,0.039
43352.40625,0.043
43352.41667,0.038
43352.42708,0.042
43352.4375,0.043
43352.44792,0.043
43352.45833,0.038
43352.46875,0.042
43352.47917,0.041
43352.48958,0.043
43352.5,0.036
43352.51042,0.035
43352.52083,0.035
43352.53125,0.035
43352.54167,0.029
43352.55208,0.036
43352.5625,0.031
43352.57292,0.024
43352.58333,0.031
43352.59375,0.027
43352.60417,0.029
43352.61458,0.032
43352.625,0.03
43352.63542,0.033
43352.64583,0.034
43352.65625,0.035
43352.66667,0.044
43352.67708,0.031
43352.6875,0.036
43352.69792,0.036
43352.70833,0.041
43352.71875,0.035
43352.72917,0.03
43352.73958,0.031
43352.75,0.034
43352.76042,0.029
43352.77083,0.031
43352.78125,0.029
43352.79167,0.028
43352.80208,0.032
43352.8125,0.032
43352.82292,0.033
43352.83333,0.034
43352.84375,0.028
43352.85417,0.025
43352.86458,0.03
43352.875,0.029
43352.88542,0.033
43352.89583,0.034
43352.90625,0.035
43352.91667,0.034
43352.92708,0.03
43352.9375,0.04
43352.94792,0.035
43352.95833,0.041
43352.96875,0.036
43352.97917,0.039
43352.98958,0.04
43353,0.037
43353.01042,0.045
43353.02083,0.043
43353.03125,0.041
43353.04167,0.047
43353.05208,0.041
43353.0625,0.042
43353.07292,0.049
43353.08333,0.043
43353.09375,0.048
43353.10417,0.046
43353.11458,0.043
43353.125,0.046
43353.13542,0.048
43353.14583,0.044
43353.15625,0.047
43353.16667,0.046
43353.17708,0.047
43353.1875,0.048
43353.19792,0.053
43353.20833,0.044
43353.21875,0.049
43353.22917,0.049
43353.23958,0.05
43353.25,0.047
43353.26042,0.045
43353.27083,0.046
43353.28125,0.051
43353.29167,0.052
43353.30208,0.056
43353.3125,0.048
43353.32292,0.052
43353.33333,0.05
43353.34375,0.051
43353.35417,0.052
43353.36458,0.052
43353.375,0.045
43353.38542,0.047
43353.39583,0.048
43353.40625,0.043
43353.41667,0.048
43353.42708,0.047
43353.4375,0.045
43353.44792,0.043
43353.45833,0.046
43353.46875,0.044
43353.47917,0.036
43353.48958,0.038
43353.5,0.045
43353.51042,0.037
43353.52083,0.039
43353.53125,0.042
43353.54167,0.044
43353.55208,0.035
43353.5625,0.03
43353.57292,0.038
43353.58333,0.035
43353.59375,0.033
43353.60417,0.033
43353.61458,0.037
43353.625,0.036
43353.63542,0.032
43353.64583,0.033
43353.65625,0.031
43353.66667,0.026
43353.67708,0.035
43353.6875,0.043
43353.69792,0.041
43353.70833,0.032
43353.71875,0.034
43353.72917,0.033
43353.73958,0.029
43353.75,0.033
43353.76042,0.031
43353.77083,0.033
43353.78125,0.031
43353.79167,0.031
43353.80208,0.028
43353.8125,0.032
43353.82292,0.022
43353.83333,0.027
43353.84375,0.022
43353.85417,0.021
43353.86458,0.023
43353.875,0.024
43353.88542,0.033
43353.89583,0.027
43353.90625,0.036
43353.91667,0.028
43353.92708,0.031
43353.9375,0.028
43353.94792,0.026
43353.95833,0.034
43353.96875,0.034
43353.97917,0.033
43353.98958,0.035
43354,0.036
43354.01042,0.039
43354.02083,0.035
43354.03125,0.041
43354.04167,0.034
43354.05208,0.041
43354.0625,0.039
43354.07292,0.04
43354.08333,0.033
43354.09375,0.043
43354.10417,0.04
43354.11458,0.043
43354.125,0.048
43354.13542,0.049
43354.14583,0.044
43354.15625,0.046
43354.16667,0.047
43354.17708,0.048
43354.1875,0.046
43354.19792,0.045
43354.20833,0.048
43354.21875,0.049
43354.22917,0.05
43354.23958,0.055
43354.25,0.048
43354.26042,0.048
43354.27083,0.04
43354.28125,0.041
43354.29167,0.043
43354.30208,0.039
43354.3125,0.047
43354.32292,0.046
43354.33333,0.043
43354.34375,0.043
43354.35417,0.046
43354.36458,0.04
43354.375,0.044
43354.38542,0.037
43354.39583,0.046
43354.40625,0.037
43354.41667,0.035
43354.42708,0.045
43354.4375,0.039
43354.44792,0.039
43354.45833,0.039
43354.46875,0.041
43354.47917,0.041
43354.48958,0.039
43354.5,0.034
43354.51042,0.035
43354.52083,0.029
43354.53125,0.037
43354.54167,0.039
43354.55208,0.031
43354.5625,0.035
43354.57292,0.03
43354.58333,0.038
43354.59375,0.029
43354.60417,0.033
43354.61458,0.03
43354.625,0.032
43354.63542,0.032
43354.64583,0.033
43354.65625,0.034
43354.66667,0.029
43354.67708,0.033
43354.6875,0.029
43354.69792,0.031
43354.70833,0.028
43354.71875,0.03
43354.72917,0.026
43354.73958,0.027
43354.75,0.028
43354.76042,0.024
43354.77083,0.019
43354.78125,0.031
43354.79167,0.023
43354.80208,0.025
43354.8125,0.016
43354.82292,0.025
43354.83333,0.024
43354.84375,0.032
43354.85417,0.025
43354.86458,0.024
43354.875,0.028
43354.88542,0.027
43354.89583,0.03
43354.90625,0.037
43354.91667,0.035
43354.92708,0.032
43354.9375,0.035
43354.94792,0.037
43354.95833,0.029
43354.96875,0.035
43354.97917,0.039
43354.98958,0.034
43355,0.036
43355.01042,0.037
43355.02083,0.042
43355.03125,0.036
43355.04167,0.031
43355.05208,0.04
43355.0625,0.042
43355.07292,0.038
43355.08333,0.041
43355.09375,0.034
43355.10417,0.044
43355.11458,0.039
43355.125,0.046
43355.13542,0.044
43355.14583,0.045
43355.15625,0.048
43355.16667,0.048
43355.17708,0.051
43355.1875,0.045
43355.19792,0.042
43355.20833,0.045
43355.21875,0.044
43355.22917,0.052
43355.23958,0.052
43355.25,0.052
43355.26042,0.051
43355.27083,0.048
43355.28125,0.05
43355.29167,0.052
43355.30208,0.047
43355.3125,0.046
43355.32292,0.044
43355.33333,0.043
43355.34375,0.049
43355.35417,0.051
43355.36458,0.052
43355.375,0.047
43355.38542,0.045
43355.39583,0.039
43355.40625,0.044
43355.41667,0.039
43355.42708,0.044
43355.4375,0.038
43355.44792,0.042
43355.45833,0.042
43355.46875,0.045
43355.47917,0.033
43355.48958,0.036
43355.5,0.038
43355.51042,0.042
43355.52083,0.042
43355.53125,0.04
43355.54167,0.041
43355.55208,0.036
43355.5625,0.037
43355.57292,0.035
43355.58333,0.035
43355.59375,0.032
43355.60417,0.034
43355.61458,0.036
43355.625,0.034
43355.63542,0.043
43355.64583,0.036
43355.65625,0.033
43355.66667,0.035
43355.67708,0.03
43355.6875,0.031
43355.69792,0.026
43355.70833,0.029
43355.71875,0.029
43355.72917,0.026
43355.73958,0.031
43355.75,0.025
43355.76042,0.032
43355.77083,0.027
43355.78125,0.033
43355.79167,0.031
43355.80208,0.035
43355.8125,0.034
43355.82292,0.037
43355.83333,0.028
43355.84375,0.028
43355.85417,0.033
43355.86458,0.029
43355.875,0.031
43355.88542,0.034
43355.89583,0.033
43355.90625,0.03
43355.91667,0.03
43355.92708,0.038
43355.9375,0.034
43355.94792,0.033
43355.95833,0.033
43355.96875,0.034
43355.97917,0.043
43355.98958,0.037
43356,0.038
43356.01042,0.041
43356.02083,0.046
43356.03125,0.043
43356.04167,0.033
43356.05208,0.042
43356.0625,0.039
43356.07292,0.04
43356.08333,0.045
43356.09375,0.043
43356.10417,0.046
43356.11458,0.047
43356.125,0.046
43356.13542,0.049
43356.14583,0.044
43356.15625,0.054
43356.16667,0.048
43356.17708,0.052
43356.1875,0.053
43356.19792,0.049
43356.20833,0.048
43356.21875,0.052
43356.22917,0.053
43356.23958,0.046
43356.25,0.051
43356.26042,0.046
43356.27083,0.053
43356.28125,0.053
43356.29167,0.058
43356.30208,0.055
43356.3125,0.057
43356.32292,0.052
43356.33333,0.053
43356.34375,0.05
43356.35417,0.058
43356.36458,0.051
43356.375,0.053
43356.38542,0.046
43356.39583,0.051
43356.40625,0.054
43356.41667,0.044
43356.42708,0.048
43356.4375,0.049
43356.44792,0.049
43356.45833,0.043
43356.46875,0.041
43356.47917,0.041
43356.48958,0.047
43356.5,0.042
43356.51042,0.041
43356.52083,0.04
43356.53125,0.043
43356.54167,0.035
43356.55208,0.039
43356.5625,0.036
43356.57292,0.035
43356.58333,0.045
43356.59375,0.039
43356.60417,0.037
43356.61458,0.037
43356.625,0.033
43356.63542,0.035
43356.64583,0.033
43356.65625,0.039
43356.66667,0.032
43356.67708,0.038
43356.6875,0.043
43356.69792,0.032
43356.70833,0.036
43356.71875,0.034
43356.72917,0.038
43356.73958,0.035
43356.75,0.032
43356.76042,0.034
43356.77083,0.035
43356.78125,0.032
43356.79167,0.027
43356.80208,0.037
43356.8125,0.034
43356.82292,0.03
43356.83333,0.035
43356.84375,0.042
43356.85417,0.033
43356.86458,0.036
43356.875,0.032
43356.88542,0.034
43356.89583,0.039
43356.90625,0.044
43356.91667,0.044
43356.92708,0.044
43356.9375,0.042
43356.94792,0.039
43356.95833,0.043
43356.96875,0.038
43356.97917,0.036
43356.98958,0.042
43357,0.041
43357.01042,0.047
43357.02083,0.043
43357.03125,0.047
43357.04167,0.047
43357.05208,0.05
43357.0625,0.044
43357.07292,0.048
43357.08333,0.052
43357.09375,0.038
43357.10417,0.055
43357.11458,0.049
43357.125,0.058
43357.13542,0.051
43357.14583,0.052
43357.15625,0.05
43357.16667,0.054
43357.17708,0.056
43357.1875,0.059
43357.19792,0.056
43357.20833,0.06
43357.21875,0.056
43357.22917,0.057
43357.23958,0.057
43357.25,0.053
43357.26042,0.053
43357.27083,0.057
43357.28125,0.06
43357.29167,0.055
43357.30208,0.058
43357.3125,0.053
43357.32292,0.054
43357.33333,0.055
43357.34375,0.063
43357.35417,0.061
43357.36458,0.053
43357.375,0.059
43357.38542,0.058
43357.39583,0.057
43357.40625,0.056
43357.41667,0.051
43357.42708,0.046
43357.4375,0.047
43357.44792,0.048
43357.45833,0.048
43357.46875,0.055
43357.47917,0.048
43357.48958,0.046
43357.5,0.041
43357.51042,0.038
43357.52083,0.039
43357.53125,0.039
43357.54167,0.036
43357.55208,0.034
43357.5625,0.039
43357.57292,0.039
43357.58333,0.042
43357.59375,0.033
43357.60417,0.039
43357.61458,0.033
43357.625,0.046
43357.63542,0.033
43357.64583,0.036
43357.65625,0.037
43357.66667,0.037
43357.67708,0.036
43357.6875,0.034
43357.69792,0.036
43357.70833,0.036
43357.71875,0.034
43357.72917,0.04
43357.73958,0.034
43357.75,0.032
43357.76042,0.035
43357.77083,0.057
43357.78125,0.084
43357.79167,0.098
43357.80208,0.107
43357.8125,0.121
43357.82292,0.144
43357.83333,0.159
43357.84375,0.169
43357.85417,0.188
43357.86458,0.2
43357.875,0.206
43357.88542,0.224
43357.89583,0.24
43357.90625,0.251
43357.91667,0.262
43357.92708,0.275
43357.9375,0.288
43357.94792,0.296
43357.95833,0.306
43357.96875,0.321
43357.97917,0.325
43357.98958,0.347
43358,0.353
43358.01042,0.366
43358.02083,0.369
43358.03125,0.382
43358.04167,0.392
43358.05208,0.407
43358.0625,0.411
43358.07292,0.433
43358.08333,0.439
43358.09375,0.445
43358.10417,0.454
43358.11458,0.464
43358.125,0.476
43358.13542,0.485
43358.14583,0.492
43358.15625,0.508
43358.16667,0.518
43358.17708,0.519
43358.1875,0.52
43358.19792,0.54
43358.20833,0.552
43358.21875,0.556
43358.22917,0.562
43358.23958,0.581
43358.25,0.587
43358.26042,0.6
43358.27083,0.6
43358.28125,0.619
43358.29167,0.629
43358.30208,0.636
43358.3125,0.647
43358.32292,0.66
43358.33333,0.664
43358.34375,0.678
43358.35417,0.691
43358.36458,0.692
43358.375,0.709
43358.38542,0.714
43358.39583,0.73
43358.40625,0.743
43358.41667,0.77
43358.42708,0.813
43358.4375,0.857
43358.44792,0.9
43358.45833,0.942
43358.46875,0.993
43358.47917,1.038
43358.48958,1.073
43358.5,1.115
43358.51042,1.152
43358.52083,1.181
43358.53125,1.21
43358.54167,1.233
43358.55208,1.268
43358.5625,1.289
43358.57292,1.314
43358.58333,1.333
43358.59375,1.353
43358.60417,1.369
43358.61458,1.382
43358.625,1.394
43358.63542,1.409
43358.64583,1.418
43358.65625,1.423
43358.66667,1.426
43358.67708,1.433
43358.6875,1.435
43358.69792,1.446
43358.70833,1.452
43358.71875,1.459
43358.72917,1.463
43358.73958,1.47
43358.75,1.474
43358.76042,1.483
43358.77083,1.485
43358.78125,1.492
43358.79167,1.501
43358.80208,1.51
43358.8125,1.513
43358.82292,1.512
43358.83333,1.516
43358.84375,1.523
43358.85417,1.534
43358.86458,1.529
43358.875,1.531
43358.88542,1.534
43358.89583,1.532
43358.90625,1.535
43358.91667,1.531
43358.92708,1.534
43358.9375,1.536
43358.94792,1.532
43358.95833,1.528
43358.96875,1.528
43358.97917,1.524
43358.98958,1.515
43359,1.516
43359.01042,1.518
43359.02083,1.519
43359.03125,1.511
43359.04167,1.511
43359.05208,1.509
